encoder,organ,perturbation,program,gpfr,mean_ssim,mean_lpips,n_samples_pooled,n_train,n_heldout,ridge_alpha_selected,ridge_alpha_min,ridge_alpha_max,heldout_mean_pearson_r,heldout_mean_pearson_r_hallmark_genes,heldout_mean_r2,heldout_mean_r2_hallmark_genes
conch,COAD,gamma,stromal_ecm,0.015555555555555555,0.8956045275264316,0.062157398665116895,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,gamma,angiogenesis,0.22333333333333333,0.8956045275264316,0.062157398665116895,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,stain_shift,immune_activation,0.05555555555555555,0.9479668443732792,0.060015656428618565,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,stain_shift,proliferation,0.04,0.9479668443732792,0.060015656428618565,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,stain_shift,hypoxia,0.13,0.9479668443732792,0.060015656428618565,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,stain_shift,stromal_ecm,0.021111111111111112,0.9479668443732792,0.060015656428618565,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,stain_shift,angiogenesis,0.13666666666666666,0.9479668443732792,0.060015656428618565,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,blur,immune_activation,0.2677777777777778,0.8933593223492304,0.17758376927011543,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,blur,proliferation,0.05333333333333334,0.8933593223492304,0.17758376927011543,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,blur,hypoxia,0.15,0.8933593223492304,0.17758376927011543,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,blur,stromal_ecm,0.14333333333333334,0.8933593223492304,0.17758376927011543,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,blur,angiogenesis,0.14888888888888888,0.8933593223492304,0.17758376927011543,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,jpeg,immune_activation,0.12666666666666668,0.9174760344955656,0.032761890993764003,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,jpeg,proliferation,0.03777777777777778,0.9174760344955656,0.032761890993764003,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,jpeg,hypoxia,0.23777777777777778,0.9174760344955656,0.032761890993764003,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,jpeg,stromal_ecm,0.10444444444444445,0.9174760344955656,0.032761890993764003,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,jpeg,angiogenesis,0.11888888888888889,0.9174760344955656,0.032761890993764003,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,scanner_color,immune_activation,0.12666666666666668,0.8730038435591592,0.18438265873740117,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,scanner_color,proliferation,0.24666666666666667,0.8730038435591592,0.18438265873740117,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,scanner_color,hypoxia,0.5066666666666667,0.8730038435591592,0.18438265873740117,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,scanner_color,stromal_ecm,0.11444444444444445,0.8730038435591592,0.18438265873740117,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
conch,COAD,scanner_color,angiogenesis,0.16333333333333333,0.8730038435591592,0.18438265873740117,4,2100,900,100.0,3.1622776601683795,31622.776601683792,0.6124535471692494,0.6981697361429672,0.4129474530661425,0.5178286012560319
