encoder,organ,perturbation,program,gpfr,mean_ssim,mean_lpips,n_samples_pooled,n_train,n_heldout,ridge_alpha_selected,ridge_alpha_min,ridge_alpha_max,heldout_mean_pearson_r,heldout_mean_pearson_r_hallmark_genes,heldout_mean_r2,heldout_mean_r2_hallmark_genes
conch,COAD,gamma,stromal_ecm,0.013333333333333334,0.8953657514519162,0.06196729250252247,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,gamma,angiogenesis,0.06888888888888889,0.8953657514519162,0.06196729250252247,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,stain_shift,immune_activation,0.03222222222222222,0.9479604199197558,0.05984132295681371,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,stain_shift,proliferation,0.034444444444444444,0.9479604199197558,0.05984132295681371,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,stain_shift,hypoxia,0.12111111111111111,0.9479604199197558,0.05984132295681371,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,stain_shift,stromal_ecm,0.028888888888888888,0.9479604199197558,0.05984132295681371,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,stain_shift,angiogenesis,0.08222222222222222,0.9479604199197558,0.05984132295681371,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,blur,immune_activation,0.2688888888888889,0.8951907791694005,0.1736086971561114,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,blur,proliferation,0.07666666666666666,0.8951907791694005,0.1736086971561114,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,blur,hypoxia,0.17444444444444446,0.8951907791694005,0.1736086971561114,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,blur,stromal_ecm,0.1322222222222222,0.8951907791694005,0.1736086971561114,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,blur,angiogenesis,0.13,0.8951907791694005,0.1736086971561114,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,jpeg,immune_activation,0.11222222222222222,0.9171443719996346,0.03286165359533495,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,jpeg,proliferation,0.05333333333333334,0.9171443719996346,0.03286165359533495,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,jpeg,hypoxia,0.3188888888888889,0.9171443719996346,0.03286165359533495,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,jpeg,stromal_ecm,0.06888888888888889,0.9171443719996346,0.03286165359533495,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,jpeg,angiogenesis,0.07777777777777778,0.9171443719996346,0.03286165359533495,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,scanner_color,immune_activation,0.14222222222222222,0.8742214541965061,0.1817044437676668,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,scanner_color,proliferation,0.17777777777777778,0.8742214541965061,0.1817044437676668,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,scanner_color,hypoxia,0.6344444444444445,0.8742214541965061,0.1817044437676668,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,scanner_color,stromal_ecm,0.1411111111111111,0.8742214541965061,0.1817044437676668,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
conch,COAD,scanner_color,angiogenesis,0.1622222222222222,0.8742214541965061,0.1817044437676668,4,2100,900,31.622776601683793,3.1622776601683795,10000.0,0.6048032204756139,0.6974064085468655,0.40004281113129425,0.4951895497657212
