encoder,organ,perturbation,program,gpfr,mean_ssim,mean_lpips,n_samples_pooled,n_train,n_heldout,ridge_alpha_selected,ridge_alpha_min,ridge_alpha_max,heldout_mean_pearson_r,heldout_mean_pearson_r_hallmark_genes,heldout_mean_r2,heldout_mean_r2_hallmark_genes
uni,IDC,gamma,proliferation,0.008888888888888889,0.8891964403125975,0.08212881190495358,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,gamma,hypoxia,0.06555555555555556,0.8891964403125975,0.08212881190495358,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,gamma,stromal_ecm,0.04111111111111111,0.8891964403125975,0.08212881190495358,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,gamma,angiogenesis,0.058888888888888886,0.8891964403125975,0.08212881190495358,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,stain_shift,immune_activation,0.0044444444444444444,0.9538740965392855,0.06301349936390631,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,stain_shift,proliferation,0.08,0.9538740965392855,0.06301349936390631,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,stain_shift,hypoxia,0.09111111111111111,0.9538740965392855,0.06301349936390631,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,stain_shift,stromal_ecm,0.11444444444444445,0.9538740965392855,0.06301349936390631,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,stain_shift,angiogenesis,0.07111111111111111,0.9538740965392855,0.06301349936390631,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,blur,immune_activation,0.0,0.8893217846420076,0.17706765189984505,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,blur,proliferation,0.0011111111111111111,0.8893217846420076,0.17706765189984505,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,blur,hypoxia,0.02,0.8893217846420076,0.17706765189984505,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,blur,stromal_ecm,0.0,0.8893217846420076,0.17706765189984505,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,blur,angiogenesis,0.013333333333333334,0.8893217846420076,0.17706765189984505,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,jpeg,immune_activation,0.23333333333333334,0.8924485018518236,0.03375996697564713,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,jpeg,proliferation,0.035555555555555556,0.8924485018518236,0.03375996697564713,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,jpeg,hypoxia,0.19333333333333333,0.8924485018518236,0.03375996697564713,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,jpeg,stromal_ecm,0.04111111111111111,0.8924485018518236,0.03375996697564713,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,jpeg,angiogenesis,0.09666666666666666,0.8924485018518236,0.03375996697564713,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,scanner_color,immune_activation,0.03777777777777778,0.8903043396605386,0.14564788865132464,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,scanner_color,proliferation,0.01888888888888889,0.8903043396605386,0.14564788865132464,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,scanner_color,hypoxia,0.07444444444444444,0.8903043396605386,0.14564788865132464,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,scanner_color,stromal_ecm,0.09111111111111111,0.8903043396605386,0.14564788865132464,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
uni,IDC,scanner_color,angiogenesis,0.07888888888888888,0.8903043396605386,0.14564788865132464,4,2100,900,3162.2776601683795,316.22776601683796,10000.0,0.5832275175940895,0.6367250365972538,0.3735752784252242,0.42666236776437055
